"cluster_id","COUNT(image_id)","slot_signature_n_objects","slot_signature_token"
906,15,5,41,67,0,0,0,26,26,26,0
907,21,3,56,42,0,0,0,0,0,60,0
908,106,2,45,58,0,0,0,0,0,0,0
909,3,2,24,101,0,0,0,0,0,0,0
910,23,4,60,60,0,0,0,42,42,0,0
911,21,3,57,57,111,0,0,0,0,0,0
912,10,5,73,73,0,0,0,0,27,60,60
913,778,3,57,57,92,0,0,0,0,0,0
914,307,2,0,0,0,0,0,26,26,0,0
915,5463,2,34,34,0,0,0,0,0,0,0
916,339,2,60,42,0,0,0,0,0,0,0
917,112,4,41,41,0,0,0,0,0,57,57
918,7906,2,90,90,0,0,0,0,0,0,0
919,127,2,65,63,0,0,0,0,0,0,0
920,8,4,0,60,0,0,0,63,63,63,0
921,55,5,60,60,92,0,0,0,63,63,0
922,2958,2,0,90,0,0,0,0,89,0,0
923,290,1,0,3,0,0,0,0,0,0,0
924,205,3,24,24,0,0,0,0,67,0,0
925,430,2,59,67,0,0,0,0,0,0,0
926,1799,1,0,38,0,0,0,0,0,0,0
927,7,3,7,7,0,0,0,67,0,0,0
928,10,3,63,58,0,0,0,0,0,0,58
929,245,4,67,41,0,0,0,0,63,63,0
930,558,2,26,41,0,0,0,0,0,0,0
931,90,3,41,67,92,0,0,0,0,0,0
932,132,2,76,73,0,0,0,0,0,0,0
933,226,2,58,57,0,0,0,0,0,0,0
934,2822,3,73,73,0,0,0,0,13,0,0
935,291,2,39,41,0,0,0,0,0,0,0
936,6,3,41,0,92,0,0,0,27,0,0
937,191,4,63,63,0,0,0,41,0,41,0
938,4,2,0,59,0,0,0,67,0,0,0
939,237,3,59,59,0,0,0,67,0,0,0
940,7,3,59,59,0,0,0,40,0,0,0
941,164,4,95,95,0,0,0,0,63,63,0
942,2365,2,95,63,0,0,0,0,0,0,0
943,54,3,0,41,0,0,0,0,0,26,26
944,41,2,92,24,0,0,0,0,0,0,0
945,542,2,67,39,0,0,0,0,0,0,0
946,22,2,74,0,92,0,0,0,0,0,0
947,4508,1,84,0,0,0,0,0,0,0,0
948,1,2,0,0,0,0,0,42,0,53,0
949,18,5,6,6,0,0,0,0,24,24,24
950,2,4,67,0,0,0,0,0,26,26,56
951,105,1,0,6,0,0,0,0,0,0,0
952,373,3,73,73,0,0,0,0,67,0,0
953,230,2,67,40,0,0,0,0,0,0,0
954,170,4,67,67,0,0,0,0,0,83,83
955,20,3,1,1,0,0,0,0,0,109,0
956,7207,1,74,0,0,0,0,0,0,0,0
957,10,3,60,60,0,0,0,48,0,0,0
958,1,2,0,0,0,0,0,0,0,41,67
959,4998,2,63,41,0,0,0,0,0,0,0
960,1668,4,56,56,0,0,0,0,63,63,0
961,46,4,57,57,0,0,0,0,67,57,0
962,20,3,6,6,0,0,0,0,0,26,0
963,1,3,0,67,0,0,0,41,0,0,24
964,107,4,41,67,0,0,0,0,0,26,26
965,2,4,59,95,0,0,0,67,67,0,0
966,3,5,41,67,0,0,0,0,63,63,60
967,2,4,6,28,0,0,0,67,67,0,0
968,1,5,0,6,0,0,0,26,26,26,26
969,258,4,56,56,0,0,0,67,67,0,0
970,103,3,26,67,0,0,0,0,0,26,0
971,2084,3,57,57,0,0,0,0,67,0,0
972,13,2,16,29,0,0,0,0,0,0,0
973,320,2,67,0,0,0,0,0,0,26,0
974,617,5,67,67,0,0,0,0,26,26,26
975,1188,2,67,83,0,0,0,0,0,0,0
976,1898,2,83,95,0,0,0,0,0,0,0
977,1,4,95,27,0,0,0,0,0,83,83
978,41,3,63,67,0,0,0,0,0,26,0
979,36,4,67,60,0,0,0,0,0,56,56
980,1,3,101,101,0,0,0,0,0,24,0
981,1201,2,63,60,0,0,0,0,0,0,0
982,1,5,60,56,0,0,0,45,45,45,0
983,2,4,45,44,0,0,0,0,0,56,60
984,956,1,0,105,0,0,0,0,0,0,0
985,1908,1,2,0,0,0,0,0,0,0,0
986,1052,1,0,0,101,0,0,0,0,0,0
987,250,2,0,67,0,0,0,0,0,60,0
988,175,4,41,41,0,0,0,0,26,26,0
989,234,4,63,63,0,0,0,0,26,26,0
990,31,4,57,57,0,0,0,0,0,59,59
991,175,3,59,59,0,73,0,0,0,0,0
992,4,3,41,60,0,0,0,0,0,0,58
993,22,4,60,60,0,0,0,54,54,0,0
994,4148,2,65,65,0,0,0,0,0,0,0
995,21,2,49,60,0,0,0,0,0,0,0
996,8,1,0,0,0,0,0,53,0,0,0
997,1096,1,77,0,0,0,0,0,0,0,0
998,15,3,44,44,0,0,0,41,0,0,0
999,81,2,56,26,0,0,0,0,0,0,0
1000,87,4,60,63,0,0,0,0,0,56,56
1001,4879,2,95,67,0,0,0,0,0,0,0
1002,145,5,57,57,0,0,0,41,63,63,0
1003,8747,2,110,110,0,0,0,0,0,0,0
1004,644,2,57,41,0,0,0,0,0,0,0
1005,287,3,41,63,0,0,0,0,0,56,0
1006,546,4,60,60,0,0,0,0,0,56,56
1007,1,4,60,42,0,0,0,0,45,42,0
1008,2086,1,0,54,0,0,0,0,0,0,0
1009,253,5,57,57,0,0,0,63,63,63,0
1010,20,2,65,59,0,0,0,0,0,0,0
1011,4,3,67,42,0,0,0,0,0,45,0
1012,59,3,60,60,0,0,0,0,0,60,0
1013,109,4,24,24,0,0,0,24,24,0,0
1014,13673,2,32,32,0,0,0,0,0,0,0
1015,2536,1,47,0,0,0,0,0,0,0,0
1016,1,4,60,67,0,0,0,40,0,63,0
1017,90,3,41,41,0,0,0,67,0,0,0
1018,20,3,1,1,0,0,0,0,0,28,0
1019,39,5,1,1,0,0,0,24,24,24,0
1020,5,2,33,37,0,0,0,0,0,0,0
1021,904,3,59,59,0,0,0,0,67,0,0
1022,179,2,45,67,0,0,0,0,0,0,0
1023,75,2,55,67,0,0,0,0,0,0,0
1024,384,1,42,0,0,0,0,0,0,0,0
1025,1,5,63,63,0,0,0,67,67,44,0
1026,103,2,74,95,0,0,0,0,0,0,0
1027,1607,2,110,0,0,0,0,110,0,0,0
1028,16,4,60,40,0,0,0,45,0,45,0
1029,1019,1,0,0,0,0,0,67,0,0,0
1030,307,2,56,58,0,0,0,0,0,0,0
1031,28,3,63,41,0,0,0,41,0,0,0
1032,9,3,47,0,0,0,0,47,0,47,0
1033,9,3,60,56,0,0,0,0,0,43,0
1034,1,4,60,40,0,0,0,48,0,48,0
1035,103,2,45,0,0,0,0,0,0,60,0
1036,184,3,67,67,0,0,0,0,0,0,36
1037,166,2,0,56,0,0,0,0,0,60,0
1038,1471,1,27,0,0,0,0,0,0,0,0
1039,38,3,43,43,0,0,0,0,0,43,0
1040,54,2,55,57,0,0,0,0,0,0,0
1041,2,3,73,24,0,0,0,0,67,0,0
1042,254,2,0,41,0,0,0,0,0,56,0
1043,1,5,59,59,0,0,73,41,63,0,0
1044,1,4,39,58,0,0,0,79,0,56,0
1045,28,3,57,63,0,0,0,0,95,0,0
1046,12,4,2,2,67,0,0,0,67,0,0
1047,8,2,0,2,0,0,0,0,24,0,0
1048,2,4,60,40,0,0,0,0,63,56,0
1049,3266,2,63,73,0,0,0,0,0,0,0
1050,1,4,63,40,0,0,0,43,0,60,0
1051,1928,1,0,45,0,0,0,0,0,0,0
1052,166,3,0,0,0,0,0,26,0,26,26
1053,17,3,67,64,0,0,0,0,0,56,0
1054,367,3,41,67,0,0,0,0,0,60,0
1055,2,3,65,65,0,0,0,0,0,28,0
1056,98,2,0,67,0,0,0,41,0,0,0
1057,1,4,43,50,0,0,0,43,0,60,0
1058,2550,2,49,49,0,0,0,0,0,0,0
1059,1027,4,73,73,0,0,0,0,24,24,0
1060,134,3,60,60,0,0,0,0,0,44,0
1061,1,3,104,104,0,0,0,0,13,0,0
1062,1,4,57,54,0,0,0,41,0,67,0
1063,65,4,57,57,0,0,0,41,0,41,0
1064,51,4,73,73,0,0,0,89,90,0,0
1065,8838,3,90,90,0,0,0,0,89,0,0
1066,691,3,0,0,0,0,0,90,90,90,0
1067,1158,3,56,56,0,0,0,0,0,56,0
1068,1,4,56,41,0,0,0,63,63,0,0
1069,187,2,67,45,0,0,0,0,0,0,0
1070,3009,1,79,0,0,0,0,0,0,0,0
1071,13,2,45,29,0,0,0,0,0,0,0
1072,3838,1,0,47,0,0,0,0,0,0,0
1073,142,4,88,88,0,0,0,50,50,0,0
1074,326,2,42,45,0,0,0,0,0,0,0
1075,87,4,88,88,0,0,0,47,47,0,0
1076,141,4,57,57,0,0,0,0,73,63,0
1077,18,2,0,43,0,0,0,0,0,60,0
1078,44,2,0,57,0,0,0,0,67,0,0
1079,131,4,67,56,0,0,0,0,63,63,0
1080,120,4,67,57,0,0,0,0,63,63,0
1081,1413,2,45,42,0,0,0,0,0,0,0
1082,22,2,41,0,0,0,0,67,0,0,0
1083,2,2,68,110,0,0,0,0,0,0,0
1084,4,5,73,73,0,0,0,24,0,24,24
1085,105,3,16,16,0,0,0,0,0,56,0
1086,151,3,41,41,0,0,0,0,0,45,0
1087,96,1,0,0,0,0,0,0,34,0,0
1088,18,2,101,41,0,0,0,0,0,0,0
1089,48,4,56,56,0,0,0,0,27,60,0
1090,3,3,67,6,0,0,0,0,27,0,0
1091,2,3,0,75,0,0,0,0,0,59,59
1092,328,3,57,57,0,0,0,65,0,0,0
1093,1,3,41,75,0,0,0,0,97,0,0
1094,3,2,102,75,0,0,0,0,0,0,0
1095,1,4,98,98,0,0,0,0,0,60,60
1096,1764,2,102,102,0,0,0,0,0,0,0
1097,8,4,67,44,0,0,0,45,0,60,0
1098,452,1,0,75,0,0,0,0,0,0,0
1099,22,2,76,58,0,0,0,0,0,0,0
1100,47,3,67,67,0,0,0,64,0,0,0
1101,254,3,26,26,0,0,0,0,67,0,0
1102,5635,1,92,0,0,0,0,0,0,0,0
1103,55,2,56,45,0,0,0,0,0,0,0
1104,33,4,73,73,0,0,0,41,0,60,0
1105,1031,2,58,63,0,0,0,0,0,0,0
1106,111,2,63,65,0,0,0,0,0,0,0
1107,120,3,57,41,0,0,0,0,0,63,0
1108,24,5,59,59,0,0,0,67,67,63,0
1109,58366,2,81,81,0,0,0,0,0,0,0
1110,140,5,57,57,92,0,0,67,67,0,0
1111,30,2,56,54,0,0,0,0,0,0,0
1112,1823,1,40,0,0,0,0,0,0,0,0
1113,2,2,40,52,0,0,0,0,0,0,0
1114,1,3,54,56,0,0,0,54,0,0,0
1115,36,2,71,67,0,0,0,0,0,0,0
1116,1,2,0,1,0,0,0,40,0,0,0
1117,2,2,0,1,0,0,0,41,0,0,0
1118,5,2,0,41,0,0,0,40,0,0,0
1119,12,3,41,67,0,0,0,0,0,0,26
1120,157,3,60,60,0,0,0,0,63,0,0
1121,135,3,60,60,0,0,0,0,0,0,56
1122,29,2,57,55,0,0,0,0,0,0,0
1123,1,4,56,56,0,46,0,0,46,0,0
1124,2,6,56,56,0,53,53,53,53,0,0
1125,1,4,73,24,0,0,0,0,0,56,56
1126,3,4,41,0,0,0,0,0,13,26,26
1127,450,2,41,26,0,0,0,0,0,0,0
1128,1212,2,0,95,0,0,0,0,27,0,0
1129,97,4,59,59,0,0,73,0,73,0,0
1130,19760,1,0,0,0,0,0,110,0,0,0
1131,3156,1,110,0,0,0,0,0,0,0,0
1132,165,3,41,60,0,0,0,0,0,63,0
1133,234,5,59,59,0,73,73,0,73,0,0
1134,74,2,59,58,0,0,0,0,0,0,0
1135,42,4,56,63,0,0,0,0,0,60,60
1136,1,5,57,57,0,0,0,41,0,67,67
1137,316,2,41,59,0,0,0,0,0,0,0
1138,3,3,26,41,0,0,0,67,0,0,0
1139,1335,2,0,26,0,0,0,0,27,0,0
1140,1148,2,26,0,0,0,0,0,27,0,0
1141,15056,2,82,82,0,0,0,0,0,0,0
1142,675,2,39,67,0,0,0,0,0,0,0
1143,4,4,67,25,0,0,0,0,26,26,0
1144,11,3,62,62,0,0,0,0,73,0,0
1145,4,5,41,41,0,0,0,90,90,56,0
1146,63,2,33,67,0,0,0,0,0,0,0
1147,260,2,58,56,0,0,0,0,0,0,0
1148,14,4,56,56,0,0,0,73,0,60,0
1149,5,4,56,63,0,0,0,67,0,60,0
1150,43,4,24,24,0,0,0,0,0,26,26
1151,163,3,63,60,0,0,0,0,0,56,0
1152,2,5,73,73,0,0,0,0,26,26,56
1153,49,5,59,59,92,0,0,67,67,0,0
1154,3380,1,0,101,0,0,0,0,0,0,0
1155,1,4,74,67,0,0,0,41,0,60,0
1156,1,6,26,26,0,0,0,67,26,83,26
1157,41,5,57,57,0,0,0,0,63,63,58
1158,599,2,63,57,0,0,0,0,0,0,0
1159,733,3,63,63,0,0,0,0,95,0,0
1160,274,3,44,44,0,0,0,0,0,45,0
1161,2366,2,0,67,92,0,0,0,0,0,0
1162,355,2,59,41,0,0,0,0,0,0,0
1163,901,2,0,0,0,0,0,0,0,59,59
1164,1934,1,0,0,0,0,0,0,0,60,0
1165,56,3,59,41,0,0,0,0,0,63,0
1166,131,3,57,57,0,73,0,0,0,0,0
1167,17,3,63,60,92,0,0,0,0,0,0
1168,18,3,67,39,92,0,0,0,0,0,0
1169,840,2,73,26,0,0,0,0,0,0,0
1170,33,3,63,0,0,0,0,92,92,0,0
1171,256,2,41,74,0,0,0,0,0,0,0
1172,339,2,30,30,0,0,0,0,0,0,0
1173,1830,2,7,7,0,0,0,0,0,0,0
1174,806,2,14,14,0,0,0,0,0,0,0
1175,73,3,43,43,0,0,0,0,0,60,0
1176,71,2,41,62,0,0,0,0,0,0,0
1177,92,3,56,0,0,0,0,0,0,60,60
1178,28,4,45,44,0,0,0,0,0,60,60
1179,9,3,26,41,0,0,0,0,67,0,0
1180,980,1,1,0,0,0,0,0,0,0,0
1181,356,2,67,1,0,0,0,0,0,0,0
1182,25,2,58,1,0,0,0,0,0,0,0
1183,267,1,0,0,105,0,0,0,0,0,0
1184,295,3,39,39,0,0,0,0,27,0,0
1185,10,4,60,60,0,0,0,0,13,63,0
1186,160,2,36,67,0,0,0,0,0,0,0
1187,247,2,26,63,0,0,0,0,0,0,0
1188,106,2,0,0,0,0,0,110,24,0,0
1189,46,3,56,56,0,0,0,0,0,0,26
1190,1,2,0,0,0,0,0,53,0,57,0
1191,46,2,16,56,0,0,0,0,0,0,0
1192,374,1,0,0,0,0,0,0,0,0,59
1193,1142,1,103,0,0,0,0,0,0,0,0
1194,1,5,67,56,0,0,0,55,42,55,0
1195,24,2,41,34,0,0,0,0,0,0,0
1196,3,4,67,41,92,0,0,0,13,0,0
1197,6343,1,0,92,0,0,0,0,0,0,0
1198,2,4,63,67,0,0,0,0,0,41,60
1199,2,5,37,26,0,0,0,110,0,26,26
1200,148,3,41,41,0,0,0,110,0,0,0
1201,18,5,59,59,0,0,0,67,0,63,63
1202,1723,4,63,63,0,0,0,0,0,56,56
1203,2490,4,59,59,0,0,0,0,63,63,0
1204,184,3,59,59,0,0,0,0,0,59,0
1205,933,4,81,81,0,0,0,0,81,81,0
1206,11,3,0,54,0,0,0,54,54,0,0
1207,1,4,56,65,0,0,0,0,0,60,60
1208,1,4,57,57,0,0,0,0,0,26,56
1209,61,3,60,60,0,0,0,0,13,0,0
1210,263,2,106,106,0,0,0,0,0,0,0
1211,8,4,67,67,0,0,0,0,0,26,28
1212,140,3,2,2,0,0,0,0,0,56,0
1213,10,3,45,45,0,42,0,0,0,0,0
1214,5,4,44,56,0,0,0,45,45,0,0
1215,688,3,63,67,0,0,0,0,0,56,0
1216,821,2,42,42,0,0,0,0,0,0,0
1217,75,4,60,60,0,0,0,63,0,63,0
1218,4,3,16,67,0,0,0,0,0,60,0
1219,60,2,16,59,0,0,0,0,0,0,0
1220,121,3,59,59,0,0,0,65,0,0,0
1221,15,3,59,59,0,0,65,0,0,0,0
1222,358,3,60,60,0,0,0,67,0,0,0
1223,103,3,56,41,0,0,0,0,0,60,0
1224,1437,3,59,59,0,0,0,0,63,0,0
1225,112,3,42,42,0,0,0,0,0,60,0
1226,84,4,67,67,0,0,0,0,13,26,0
1227,1,4,1,1,0,0,0,46,0,46,0
1228,25,4,39,39,0,0,0,45,0,45,0
1229,11,5,67,67,0,0,0,92,92,24,0
1230,85,2,24,0,0,0,0,110,0,0,0
1231,101,3,0,0,0,0,0,110,24,24,0
1232,15,4,24,24,0,0,0,110,67,0,0
1233,62,2,60,48,0,0,0,0,0,0,0
1234,13,3,26,26,0,0,0,0,0,101,0
1235,2319,1,97,0,0,0,0,0,0,0,0
1236,12,3,47,49,0,0,0,0,49,0,0
1237,40,2,101,26,0,0,0,0,0,0,0
1238,1,4,64,66,0,0,0,63,0,56,0
1239,75,2,0,67,0,0,0,0,0,0,36
1240,1302,3,67,67,0,0,0,110,0,0,0
1241,5,3,67,24,0,0,0,41,0,0,0
1242,1,4,0,56,0,0,0,67,67,56,0
1243,15,4,60,60,0,0,0,41,67,0,0
1244,180,2,63,39,0,0,0,0,0,0,0
1245,8,5,60,58,0,0,0,41,63,63,0
1246,76,4,58,67,0,0,0,0,63,63,0
1247,37,2,58,0,0,0,0,0,0,0,56
1248,3,4,58,41,0,0,0,0,63,56,0
1249,56,3,0,58,0,0,0,0,0,56,56
1250,32,4,58,56,0,0,0,0,63,63,0
1251,52,3,58,60,0,0,0,0,0,63,0
1252,2,4,75,67,0,0,0,0,0,56,56
1253,57,3,58,67,0,0,0,0,0,56,0
1254,2,3,63,1,0,0,0,0,27,0,0
1255,217,4,60,67,0,0,0,0,63,63,0
1256,1113,2,0,0,0,0,0,110,27,0,0
1257,5,2,16,28,0,0,0,0,0,0,0
1258,556,3,67,63,0,0,0,0,0,56,0
1259,27,3,59,59,0,65,0,0,0,0,0
1260,10,2,56,0,0,73,0,0,0,0,0
1261,1,5,81,81,0,73,0,0,63,63,0
1262,376,3,56,56,0,0,0,0,63,0,0
1263,176,3,67,67,0,0,0,0,95,0,0
1264,1,4,49,49,0,0,0,67,67,0,0
1265,408,1,75,0,0,0,0,0,0,0,0
1266,445,3,67,41,0,0,0,0,27,0,0
1267,13,2,0,26,0,0,0,0,0,0,36
1268,2,3,16,15,0,0,0,0,0,57,0
1269,109,3,63,67,0,0,0,0,13,0,0
1270,2,6,60,60,0,0,0,41,63,63,56
1271,5,3,67,60,0,0,0,0,0,57,0
1272,71,3,56,41,0,0,0,0,0,56,0
1273,1,4,45,67,0,0,0,44,0,44,0
1274,141,3,63,63,0,0,0,0,92,0,0
1275,285,2,45,41,0,0,0,0,0,0,0
1276,65,3,41,60,0,0,0,0,27,0,0
1277,10,5,59,59,0,0,0,0,73,63,63
1278,1,3,25,25,0,0,0,0,0,57,0
1279,1,3,7,7,0,0,0,0,0,48,0
1280,247,2,26,28,0,0,0,0,0,0,0
1281,4,4,56,67,0,0,0,0,63,56,0
1282,324,3,24,24,0,0,0,110,0,0,0
1283,44,4,56,41,0,0,0,0,0,60,60
1284,25,2,26,101,0,0,0,0,0,0,0
1285,11,2,92,2,0,0,0,0,0,0,0
1286,2460,1,0,94,0,0,0,0,0,0,0
1287,74,3,41,63,0,0,0,0,0,67,0
1288,1,6,59,59,0,0,0,67,67,67,59
1289,1,3,65,80,0,0,0,110,0,0,0
1290,3,3,57,62,0,0,0,0,0,63,0
1291,1,4,60,60,0,0,0,45,67,0,0
1292,140,2,56,40,0,0,0,0,0,0,0
1293,1,4,60,58,0,0,0,26,0,26,0
1294,51,4,41,41,0,0,0,45,0,45,0
1295,869,4,57,57,0,0,0,73,73,0,0
1296,10,3,67,41,0,0,0,0,0,44,0
1297,4,4,63,92,0,0,0,0,0,56,56
1298,1,3,42,56,0,0,0,40,0,0,0
1299,59,2,0,56,0,0,0,110,0,0,0
1300,54,2,44,42,0,0,0,0,0,0,0
1301,37,3,41,44,0,0,0,0,0,60,0
1302,12,4,24,24,0,0,0,110,27,0,0
1303,197,3,1,1,0,0,0,0,24,0,0
1304,2018,3,110,110,0,0,0,110,0,0,0
1305,12,4,60,60,0,0,0,0,27,44,0
1306,79,3,60,41,0,0,0,0,0,45,0
1307,2082,2,0,110,0,0,0,110,0,0,0
1308,338,1,0,0,0,0,73,0,0,0,0
1309,164,3,26,26,0,0,0,110,0,0,0
1310,218,2,60,45,0,0,0,0,0,0,0
1311,1,3,46,46,0,51,0,0,0,0,0
1312,2,5,41,0,0,0,0,26,13,26,26
1313,56,4,41,67,0,0,0,0,0,56,56
1314,141,3,41,67,0,0,0,0,0,26,0
1315,8,4,44,42,0,0,0,45,0,45,0
1316,31,4,73,73,0,0,0,41,0,41,0
1317,1,4,45,63,0,0,0,0,53,60,0
1318,23,3,26,67,0,0,0,41,0,0,0
1319,49,4,26,67,0,0,0,0,26,26,0
1320,1,4,26,67,0,0,0,41,13,0,0
1321,1601,1,0,27,0,0,0,0,0,0,0
1322,125,3,41,67,0,0,0,0,13,0,0
1323,1,5,90,56,0,0,0,64,27,63,0
1324,2531,2,0,0,0,0,0,90,27,0,0
1325,13,5,60,60,0,0,0,67,63,56,0
1326,43,3,58,67,0,0,0,0,0,60,0
1327,3,3,58,65,0,0,0,0,0,56,0
1328,1,3,92,67,0,0,0,0,0,67,0
1329,21,4,59,59,92,0,0,0,73,0,0
1330,2,5,56,56,0,0,0,0,63,56,60
1331,3,4,62,62,0,0,0,66,0,56,0
1332,1,5,44,42,0,0,0,45,45,60,0
1333,15,2,41,0,0,0,0,0,0,0,58
1334,30,4,56,58,0,0,0,0,63,63,0
1335,12,2,57,0,0,0,0,41,0,0,0
1336,172,4,60,41,0,0,0,0,63,63,0
1337,12,3,45,43,0,0,0,0,0,47,0
1338,9,3,48,48,0,0,0,0,0,47,0
1339,13,2,0,0,0,0,0,0,13,41,0
1340,267,3,67,67,0,0,0,0,0,57,0
1341,20,4,57,57,0,0,0,0,63,57,0
1342,3,4,57,67,0,0,0,41,0,60,0
1343,596,4,63,63,0,0,0,0,63,63,0
1344,26,3,95,95,0,0,0,0,67,0,0
1345,414,2,67,0,0,0,0,0,13,0,0
1346,96,4,60,60,0,0,0,67,0,63,0
1347,47,3,41,0,0,0,0,0,0,26,26
1348,97,3,26,0,0,0,0,0,0,26,26
1349,6978,1,83,0,0,0,0,0,0,0,0
1350,6294,1,0,0,111,0,0,0,0,0,0
1351,506,2,71,71,0,0,0,0,0,0,0
1352,16,2,71,58,0,0,0,0,0,0,0
1353,31,2,41,32,0,0,0,0,0,0,0
1354,6,3,44,63,0,0,0,0,0,45,0
1355,161,4,63,63,0,0,0,41,0,56,0
1356,28,3,1,26,0,0,0,0,27,0,0
1357,1,4,58,60,0,0,0,0,63,67,0
1358,11,3,95,56,0,0,0,0,0,63,0
1359,68,3,16,16,0,0,0,110,0,0,0
1360,484,3,60,60,0,0,0,0,0,45,0
1361,10,3,58,57,92,0,0,0,0,0,0
1362,79,3,73,73,0,0,0,0,0,45,0
1363,16,2,41,71,0,0,0,0,0,0,0
1364,5,5,63,63,0,0,0,110,26,26,0
1365,51,5,67,67,0,0,0,110,26,26,0
1366,20,2,0,42,0,0,0,0,0,63,0
1367,94,3,60,60,0,0,0,0,55,0,0
1368,1,4,41,67,0,0,0,110,92,0,0
1369,16,3,41,67,0,0,0,110,0,0,0
1370,4,4,67,45,0,0,0,0,63,63,0
1371,1,5,95,63,0,0,0,110,0,59,59
1372,30,4,56,73,0,0,0,0,63,63,0
1373,381,2,58,73,0,0,0,0,0,0,0
1374,102,3,0,57,0,0,0,0,63,63,0
1375,664,2,92,63,0,0,0,0,0,0,0
1376,69,2,1,24,0,0,0,0,0,0,0
1377,149,4,73,73,0,0,0,0,0,60,60
1378,2,4,47,67,0,0,0,46,0,46,0
1379,15,3,16,16,0,0,0,0,0,0,56
1380,5,4,7,7,0,0,0,73,73,0,0
1381,42,4,41,58,0,0,0,0,63,63,0
1382,374,3,55,55,0,0,0,0,0,60,0
1383,7,4,56,56,0,0,0,0,42,60,0
1384,15,2,60,2,0,0,0,0,0,0,0
1385,2114,2,62,62,0,0,0,0,0,0,0
1386,174,2,0,63,0,0,0,0,13,0,0
1387,103,3,56,56,0,0,0,0,0,57,0
1388,1,5,56,67,0,0,0,92,92,41,0
1389,25,3,73,67,0,73,0,0,0,0,0
1390,39,4,41,41,0,0,0,67,67,0,0
1391,45,3,58,58,0,0,0,110,0,0,0
1392,135,3,56,56,0,0,0,73,0,0,0
1393,23,4,65,65,0,0,0,0,0,57,57
1394,1,2,36,0,0,0,0,0,0,56,0
1395,414,3,63,41,0,0,0,0,0,60,0
1396,523,2,1,67,0,0,0,0,0,0,0
1397,33,2,16,41,0,0,0,0,0,0,0
1398,1,5,56,56,0,0,0,0,97,56,56
1399,77,3,67,60,0,0,0,41,0,0,0
1400,43,2,58,40,0,0,0,0,0,0,0
1401,3636,2,67,95,0,0,0,0,0,0,0
1402,7028,2,94,94,0,0,0,0,0,0,0
1403,10,5,26,67,0,0,0,26,26,26,0
1404,69,3,26,67,0,0,0,0,13,0,0
1405,1,4,60,45,0,0,0,0,67,55,0
1406,8,3,71,71,0,0,0,0,0,56,0
1407,7,4,41,26,0,0,0,0,0,26,26
1408,3,4,0,26,0,0,0,110,26,26,0
1409,2,3,0,0,0,0,0,65,0,59,59
1410,40,3,26,26,0,0,0,41,0,0,0
1411,7,2,16,0,0,0,0,0,24,0,0
1412,1,5,60,60,0,0,0,41,45,49,0
1413,25,3,41,63,0,0,0,41,0,0,0
1414,20,3,58,73,0,0,0,0,0,56,0
1415,213,2,58,60,0,0,0,0,0,0,0
1416,23,1,0,0,45,0,0,0,0,0,0
1417,108,4,41,41,0,0,0,0,0,59,59
1418,133,3,41,41,0,0,0,0,0,59,0
1419,253,3,67,41,0,0,0,0,0,63,0
1420,1633,2,73,41,0,0,0,0,0,0,0
1421,399,2,58,41,0,0,0,0,0,0,0
1422,1,4,63,92,0,0,0,41,0,60,0
1423,7,2,0,0,0,0,0,0,0,60,63
1424,45,2,0,56,92,0,0,0,0,0,0
1425,162,3,56,56,92,0,0,0,0,0,0
1426,146,1,0,0,0,0,0,0,0,0,33
1427,2,2,0,53,0,0,0,0,0,59,0
1428,21,4,63,63,0,0,0,41,13,0,0
1429,20,3,67,67,0,0,0,0,0,0,73
1430,3,3,57,0,0,0,0,92,92,0,0
1431,172,4,58,58,0,0,0,0,0,56,56
1432,28,3,66,62,0,0,0,0,0,56,0
1433,79,3,63,63,0,0,0,0,0,47,0
1434,416,3,63,63,0,0,0,0,0,41,0
1435,2280,2,0,0,0,0,0,0,0,63,63
1436,1,3,56,40,0,0,0,0,0,44,0
1437,59,2,0,0,0,0,0,110,26,0,0
1438,2,3,26,0,0,0,0,110,0,26,0
1439,40,3,45,41,0,0,0,0,0,60,0
1440,148,2,0,41,0,0,0,0,13,0,0
1441,71,2,60,57,0,0,0,0,0,0,0
1442,4,4,60,45,0,0,0,45,45,0,0
1443,19,4,60,56,0,0,0,45,0,45,0
1444,472,2,4,4,0,0,0,0,0,0,0
1445,91,2,0,0,0,0,0,0,0,63,56
1446,63,3,101,101,0,0,0,0,0,101,0
1447,343,3,45,45,0,0,0,0,0,60,0
1448,18,3,5,5,0,0,0,0,67,0,0
1449,34,4,60,60,0,0,0,41,27,0,0
1450,19,3,41,0,0,0,0,0,27,60,0
1451,14,4,67,41,0,0,0,0,27,60,0
1452,449,3,63,56,0,0,0,0,27,0,0
1453,418,4,56,56,0,0,0,0,27,63,0
1454,1,6,56,63,0,0,0,41,27,41,60
1455,7,3,40,56,0,0,0,0,27,0,0
1456,76,3,63,60,0,0,0,0,27,0,0
1457,1,4,44,45,0,0,0,0,0,63,63
1458,268,2,73,95,0,0,0,0,0,0,0
1459,2,3,16,57,0,0,0,0,0,56,0
1460,165,2,40,60,0,0,0,0,0,0,0
1461,1,4,42,40,0,0,0,48,0,41,0
1462,17,4,67,67,0,0,0,55,0,60,0
1463,1,5,57,45,0,0,0,44,44,63,0
1464,24,2,45,0,0,0,0,0,0,43,0
